№ испытания,Модуль сигнала,Тип_измерения,Количество импульсов,Фаза Hor,Фаза Ver,Уровень шума,Азимут,У.М.,Секунда,Дальность (м),Доля сигнала в ВП,Тип марсианина
1,1044.83,4,1,-2.684312715418788,2.562809294013375,83.84455538578518,-15.17949545997036,16.9324605505788,1884.674564493848,2632.970691902106,0.7082600677029728,0
1,1039.73,4,1,-1.314750653423314,-2.055201161256674,83.50346589840687,-15.17605297689692,16.93360910946378,1884.674564493848,2632.878808117264,0.6649621086764931,0
1,1023.26,4,1,-0.669348536147644,-1.623861054375057,80.58040831471133,-15.17267212800839,16.93475229368508,1884.688532853626,2632.776715022994,0.5858323668162856,0
1,1192.86,4,1,2.279602133021411,1.09205640772042,84.31057881330788,-15.16922967331206,16.93590071088425,1884.688532853626,2632.684831238152,0.5712924551040408,0
1,1296.55,4,1,-0.4680050420703729,-1.497084241672532,89.48641347643228,-15.16584885187253,16.93704375592174,1884.688532853626,2632.592947453309,0.4808166413924356,0
1,1205.92,4,1,-2.405359515169073,2.851655095043155,81.60962601209124,-15.16240642549389,16.93819203144654,1884.688532853626,2632.501063668467,0.5384087766747598,0
1,1013.82,4,1,2.444408699095392,1.445134902042994,79.02765791577401,-15.15902563144486,16.93933493731145,1884.702501213404,2632.409179883624,0.6061100596366877,0
1,1216.87,4,1,1.660751885550661,0.926565440941264,83.99923550215442,-15.1555832333245,16.94048307117325,1884.702501213404,2632.307086789354,0.4999221039407122,0
1,1204.56,4,1,1.546646144728595,0.5821544700707095,89.53400735839205,-15.13511351832187,16.94734878817518,1884.7304379012,2631.745574770872,0.6321369396043767,0
1,1235.47,4,1,-0.1347793306397117,-1.111159940840383,81.41131817059222,-15.13173283332647,16.94849113745987,1884.7304379012,2631.65369098603,0.6385684719966456,0
1,1292.65,4,1,-1.112140156504209,-2.054693529229346,89.67083976902637,-15.12829054772383,16.94963870478148,1884.7304379012,2631.561807201187,0.6535627679292887,0
1,5022.02,4,1,1.570796326794897,1.570796326794897,87.71750753026102,25.18358436338073,18.59266441068878,1884.828216324365,2325.639850222499,0.9075164696810958,1
1,4916.6,4,1,-2.703678329272688,1.029064819683255,94.30132786802844,25.18283653072784,18.59469379009284,1884.828216324365,2325.486710581094,0.8921537506189828,1
1,4513.43,4,1,0.3546301503119729,-2.238557357250453,83.49553358474691,25.18208871743184,18.59672316187206,1884.828216324365,2325.343780249117,0.9242125959955336,1
1,5041.62,4,1,-2.748248322950515,0.91353364620181,82.22041416390823,25.18127556252145,18.59876163876514,1884.842184684143,2325.190640607712,0.903129847913578,1
1,4844.13,4,1,0.7211393065001316,-1.8559652048609,82.33146655514768,25.18052778761321,18.60079099498275,1884.842184684143,2325.037500966308,0.9387801882360678,1
1,4364.79,4,1,-1.926068192913954,1.820318764286298,86.11716324936394,25.17978003205278,18.60282034358449,1884.842184684143,2324.894570634331,0.9221418403902508,1
1,4489.11,4,1,2.071444480889463,-0.4946224628241431,80.52289904067663,25.1789669339419,18.60485879632001,1884.842184684143,2324.741430992927,0.9201482682447022,1
1,4874.19,4,1,-2.611686641208835,1.144513120850747,85.75029374259077,25.17360259144651,18.61908218701059,1884.870121371938,2323.68987212195,0.9194770950054496,1
1,4880.41,4,1,2.833718378730569,0.3592452118890661,86.1469094255888,25.17204208104252,18.62314984666818,1884.884089731717,2323.393802148569,0.9191964204635412,1
1,4683.42,4,1,1.686348239143873,-0.8058069475570703,89.68868747476128,25.17129453683701,18.62517911041006,1884.884089731717,2323.240662507165,0.8938072939278339,1
1,4283.19,4,1,1.236087203330131,-1.303156519810751,85.27832107982309,25.17048164664708,18.62721747468514,1884.884089731717,2323.097732175188,0.9499876176439304,1
1,4740.38,4,1,1.107046005729052,-1.399201143622128,78.5477529393464,25.16973414074285,18.62924672294957,1884.898058091494,2322.944592533783,0.925433625873415,1
1,4705.72,4,1,1.248425258379521,-1.112278703527166,82.70230221875084,25.16898665414409,18.63127596364001,1884.898058091494,2322.791452892379,0.9275333941672164,1
1,4318.92,4,1,1.76945208445119,-0.7166822467656709,84.11425405022385,25.16817382061945,18.63331430388464,1884.898058091494,2322.648522560401,0.938699197185251,1
1,2763.84,4,1,2.133425128422437,-0.2989476742945169,55.37349858177105,25.16742637230348,18.63534352911564,1884.912026419512,2322.495382918997,0.9867151364326492,1
1,4564.46,4,1,1.64073713441317,-1.102048483139422,83.7414353082057,25.16667894328392,18.63737274678166,1884.912026419512,2322.342243277593,0.957211830778022,1
1,4252.97,4,1,2.473377176764915,0.1619341303525128,86.25399565999827,25.16586616639586,18.63941106302304,1884.912026419512,2322.199312945615,0.9557139556447066,1
1,4782.02,4,1,-0.6927999032261578,3.098599143688872,85.40523809838247,25.16511877564059,18.64144026524763,1884.912026419512,2322.046173304211,0.912636563543699,1
1,4454.63,4,1,-0.9127402834086188,2.91055224777182,83.23178415555321,25.16355868389249,18.64550775218155,1884.92599477929,2321.750103330829,0.9571260012197128,1
1,4590.71,4,1,2.84408606983665,0.3417170560860364,86.76364681265075,25.16281135067038,18.64753693142672,1884.92599477929,2321.596963689425,0.9304116130153264,1
1,4804.51,4,1,-1.415762617067125,2.419915695492071,82.82327000206524,25.16206403672658,18.64956610312484,1884.92599477929,2321.443824048021,0.9186133920308324,1
1,1649.46,1,2,0.855327291088601,-1.504854950288513,95.17189929220916,-0.6488304992732796,14.80582522779752,1884.939963139068,2584.864425882298,0.7306432321704909,1
1,1350.04,4,1,-0.2972881292236687,-0.8701841522587399,83.3785319582625,-0.6735878912515676,14.80986706289804,1884.967899826864,2584.435634886365,0.7301459704619789,1
1,1186.13,4,1,-0.9833118005408286,-1.693548188270003,79.32313659960757,-0.677246731923595,14.81046260107752,1884.981868186642,2584.374379029804,0.8228785551516468,1
1,1122.26,4,1,-1.097508994174649,-1.55259775792998,79.48773210805174,-0.6809056133735051,14.81106381441933,1884.981868186642,2584.313123173242,0.7650832205558042,1
1,1161.29,4,1,-0.2008208213776683,-0.7775967959407657,87.48152119887719,-0.6845644995541205,14.81165919629333,1884.981868186642,2584.241658007253,0.7458495145694259,1
1,1275.26,4,1,1.740370648714036,0.921248814377414,84.15391561852365,-0.6882293354977636,14.81225447637773,1884.981868186642,2584.180402150692,0.8606291784858939,1
1,1036.59,4,1,-0.606172550347721,-1.41667281854406,80.05092637790897,-0.7175133380085008,14.81703130214616,1885.009804874438,2583.680145988771,0.9266144834898498,1
1,1093.03,4,1,2.373998930251253,1.364060901893482,84.26893416659308,-0.7211724714936609,14.81763165534364,1885.023773234216,2583.618890132209,0.8191373598728295,1
1,1140.12,4,1,-0.4578175005367476,-1.500950156444995,87.65801517781131,-0.7248316087674543,14.81822617713175,1885.023773234216,2583.54742496622,0.8715663273332465,1
1,1129.06,4,1,-2.982065306492678,2.245522939888763,80.31070965027267,-0.7467988073044975,14.82180312167017,1885.051709922011,2583.169680517423,0.955772664286384,1
1,1199.76,4,1,1.27439373082195,-0.3147544560075464,87.07895628063419,-0.7504581050910883,14.82239709608928,1885.051709922011,2583.108424660862,0.8970730958554182,1
1,1235.28,4,1,-0.9514226771630624,-2.131640003669886,81.5798798358664,-0.7541174458628589,14.82299674554331,1885.051709922011,2583.047168804299,0.9709574612249026,1
1,1218.83,4,1,-1.546422501403031,-2.948423235367493,81.3161304066727,-0.7577767896517491,14.82359056363575,1885.051709922011,2582.985912947738,0.9811371981958472,1
1,1143.64,1,2,-1.722096698384733,-3.092329585492585,87.23363639700341,8.642665335544581,12.46375953075455,1885.079646609807,2850.796517835605,0.8706421843818801,1
1,994.17,1,2,1.570796326794897,1.570796326794897,97.88078440708574,2.801254847363013,12.47643393295998,1885.093614969585,2848.948632829326,0.171090994197652,1
1,1969.95,1,1,1.570796326794897,1.570796326794897,85.15338713967871,30.6176544761595,10.17930203563376,1885.093614969585,3104.681624665106,0.3597746488459856,1
1,1693.34,1,2,-1.022288426805621,0.4409669026147067,90.49976654649228,-1.958673256277063,15.57684977221421,1885.247266800102,2521.658591220023,0.8901295234602572,1
1,3339.77,1,1,1.570796326794897,1.570796326794897,93.99791687053497,2.312772428067735,9.517655526705031,1885.247266800102,3169.837437427929,0.947261517317318,1
1,3245.08,4,1,-2.238013393188814,-2.734452844931271,89.27025792919835,2.306719858149708,9.518555035875004,1885.26123515988,3169.714925714806,0.9607694365834462,1
1,2830.93,4,1,-2.955079856772047,2.864699301874414,82.26404188903801,2.282388195208584,9.522269053135403,1885.289171847676,3169.255506790593,0.9495254454813418,1
1,3236.84,4,1,-2.474287267130961,-2.985956816398494,91.33662563761813,2.278908799379353,9.52278273148022,1885.289171847676,3169.184041624604,0.9623124846267392,1
1,2841.24,4,1,0.4508008834886548,-0.2126653867884019,80.49513594286677,2.275435215054219,9.52329625724308,1885.303140207454,3169.122785768043,0.9881741525109672,1
1,3327.35,4,1,-1.752343170266578,-2.365542960501438,86.52171124602195,2.271955814483738,9.5238097889264,1885.303140207454,3169.051320602054,0.9740833047683582,1
1,3059.16,4,1,-2.989662932309536,2.757738161163278,79.27752579606278,2.268482612619499,9.5243814347581,1885.303140207454,3168.979855436065,0.97296856456599,1
1,3383.05,4,1,-2.892071460513209,2.784027484290624,86.21631717011346,2.265009020544922,9.52489474086701,1885.317108535472,3168.918599579503,0.9558290959874272,1
1,2948.33,4,1,-2.174196313624392,-2.623589950148285,84.27290032342306,2.261529612200416,9.525408052534544,1885.317108535472,3168.847134413515,0.9626526738929992,1
1,3502.39,4,1,-0.4629098797714429,-0.80754634703395,98.00571834723011,2.258056015285125,9.525921212229118,1885.317108535472,3168.785878556953,0.9587038762479966,1
1,3083.51,4,1,2.22664529731112,1.80143233009357,83.70772297515087,2.254576987024985,9.52649264336229,1885.317108535472,3168.714413390964,0.957541880067698,1
1,3555.59,4,1,-0.3762976723557522,-0.9500814414420656,86.86081765498527,2.251103384649821,9.527005656556256,1885.33107689525,3168.653157534402,0.9555286697932276,1
1,3204.62,4,1,1.597881471389929,1.333910418063814,92.21314629704378,2.226771417683906,9.530711464171832,1885.359013583046,3168.183529300763,0.960236338269682,1
1,3090.7,4,1,0.1723288987574668,-0.1073754958991172,83.76919840601558,2.223291980333177,9.531223969056995,1885.359013583046,3168.122273444201,0.945073103033112,1
1,2927.93,4,1,-0.4548678347259007,-0.7339231327923377,83.28532727275795,2.216338911788526,9.532248681551229,1885.372981942824,3167.98955242165,0.9456021903899922,1
1,3233.33,4,1,0.224391800797876,-0.1029041576515298,86.79735914570558,2.21286565862532,9.532819154429692,1885.372981942824,3167.918087255662,0.9533669785046072,1
1,3179.74,4,1,2.803803939565911,2.718914928041777,85.79193838930554,2.209386210433516,9.533331365942786,1885.386950270841,3167.8568313991,0.9622592295017188,1
1,2457.02,4,1,0.8510435218015339,0.4204922263838586,78.9106562892896,24.71623602976038,18.65042649320074,1885.386950270841,2298.728110573047,0.8355178105954562,1
1,2346.99,4,1,2.903859870071561,-0.9727844492864016,79.27752579606278,24.7145979792998,18.65230941588953,1885.400918630619,2298.58518024107,0.8501745292891991,1
1,2194.56,4,1,2.419978203500705,-1.65487785698241,87.60050590377661,24.69343526802834,18.67677173156991,1885.442823678193,2296.737295234791,0.8294526808425189,1
1,2260.23,4,1,-2.764296949421145,-0.4832743459448986,81.80396769676028,24.69179736498229,18.67865437626542,1885.442823678193,2296.594364902814,0.8481498653247865,1
1,2286.17,4,1,-1.298310664574884,0.9477774176220358,81.88527391177489,24.69015956052805,18.68053756790784,1885.456792037971,2296.451434570837,0.8044328481756605,1
1,2364.25,4,1,0.4974095274810841,2.787775413402996,82.12522639998869,24.68852167844212,18.68242017274559,1885.456792037971,2296.308504238859,0.7708828859050235,1
1,2267.08,4,1,2.590713391544336,-1.395060335213438,82.72808223814572,24.68688389493859,18.684303324536,1885.456792037971,2296.165573906881,0.814339299957124,1
1,2088.04,4,1,2.161414310554142,-1.734111462465223,78.07379719816375,24.67548567904679,18.69748102317381,1885.484728725767,2295.16506158304,0.7442247585880193,1
1,2703.43,1,2,0.3681406161704023,2.756785409519391,95.00730378376495,24.87034942461327,14.2458034505915,1885.526633773341,2694.430734652372,0.9054552752265416,1
1,1223.78,1,2,1.570796326794897,1.570796326794897,92.39955566805288,2.307797867308682,12.414711457816,1885.540602133119,2841.15892973656,0.5958349310241531,1
1,9001.67,1,2,1.570796326794897,1.570796326794897,94.98747299961504,25.03621518620361,19.02422673744011,1885.554570461136,2296.308504238859,0.9546328516815172,1
1,3645.78,1,2,1.570796326794897,1.570796326794897,94.10500310494444,-1.326358815004132,14.96288316389822,1885.624412228266,2573.634185512647,0.4283583979982014,1
1,1487.36,1,1,1.570796326794897,1.570796326794897,83.57287364293153,30.53405132457019,10.29640150960619,1885.847905794153,3073.59427746003,0.7142645397726061,1
1,1611.05,1,2,2.09877571181878,-2.414960883222792,100.1514091922495,8.577365493112117,12.7797720980417,1885.861874153931,2818.320704548463,0.936211345884247,1
1,4409.1,1,2,1.570796326794897,1.570796326794897,95.3821056041981,-14.09695196433671,17.31164730523441,1885.861874153931,2603.802694869298,0.8438846050796011,0
1,1823.57,1,2,1.570796326794897,1.570796326794897,91.63805355669663,24.49897995671279,18.90099332544429,1885.875842481948,2280.065492940575,0.2960540971616776,1
1,1947.41,1,2,1.570796326794897,1.570796326794897,91.30687946139328,-2.108586309081685,15.91725230830362,1885.9317158893,2493.501315820483,0.781882358753641,1
1,2030.83,1,1,1.570796326794897,1.570796326794897,89.58953355401175,1.763193249753004,9.609132814109028,1885.945684217318,3159.434151121862,0.9413059398864588,1
1,1219.06,1,2,-1.929376691699014,-1.405833713741374,93.15709162257912,2.020613947543208,12.56672844041523,1885.959652577096,2833.849064186861,0.5728150174581379,1
1,1855.2,1,1,1.570796326794897,1.570796326794897,85.05225014051422,30.46842570170027,10.40647753155069,1886.043462672244,3065.620806797579,0.6568843869514189,1
1,1892.6,4,1,1.016455125432001,0.3908779943612552,79.02567483735903,-2.272404036119847,16.26219139154395,1886.686006713868,2462.893806158474,0.94103121032277,1
1,1957.52,4,1,0.355574694598189,-0.1123967515501256,83.90008158140492,-2.273213591695252,16.26401265364581,1886.686006713868,2462.740666517069,0.8613560388335441,1
1,1822.21,4,1,-1.656153599445042,-2.186765747258355,81.5778967574514,-2.274029137392311,16.26583383019882,1886.699975073646,2462.587526875665,0.8543520955685721,1
1,1812.32,4,1,2.920066376560397,2.419693551329232,83.63236599538124,-2.274838728385645,16.26765507714657,1886.699975073646,2462.444596543688,0.8614062853758157,1
1,1877.1,4,1,1.354040469595514,0.8350408238403342,80.58040831471133,-2.275654309622675,16.26947623849349,1886.699975073646,2462.291456902283,0.8968254468283753,1
1,1826.99,4,1,1.292780594698239,0.7725297960904651,86.68432367605114,-2.281339985087665,16.28222446775692,1886.727911761441,2461.22968872188,0.87432157380306,1
1,1900.2,4,1,0.6694482895444352,0.1369234045212452,82.6527252583761,-2.282149735581618,16.28404564661132,1886.727911761441,2461.076549080476,0.8798167517108113,1
1,1901.42,4,1,0.2718106170901646,-0.2663917990370839,86.27779260097815,-2.283775262846934,16.28768790336976,1886.741880121219,2460.770269797667,0.8542113912744691,1
1,1622.38,4,1,0.4236282989433069,-0.0239756879379107,88.12403860533402,-2.28458506654257,16.28950905956699,1886.741880121219,2460.617130156263,0.8494426684240958,1
1,1616.61,4,1,1.050818733159513,0.4438139615945834,79.50557981378665,-2.285400861214798,16.29133012985172,1886.741880121219,2460.474199824285,0.855299743741493,1
1,1651.2,4,1,1.584098301931057,1.030275882699894,78.45454825384186,-2.286210700412637,16.29315127094367,1886.755848449237,2460.321060182881,0.9445881031788954,1
1,1762.83,4,1,2.115980931350351,1.775213886123582,88.31243105475808,-2.287026597733492,16.29497806739497,1886.755848449237,2460.167920541477,0.8140618517940352,1
1,1693.87,4,1,2.920727734207183,2.3151752591774,81.47279360145693,-2.287836472477111,16.29679919337644,1886.755848449237,2460.014780900072,0.8378722104044939,1
1,11653.27,1,2,1.570796326794897,1.570796326794897,102.1444029993147,24.73043342563567,19.92361976343364,1886.993310374902,2239.299720398746,0.4341051531981041,1
1,1960.18,1,2,1.570796326794897,1.570796326794897,90.29749254816326,-2.712827541678069,15.16747077429995,1887.00727873468,2551.612705078707,0.60285736305499,1
1,1146.12,1,2,1.570796326794897,1.570796326794897,98.8604251440909,1.058689890622847,12.80159293876734,1887.049183782253,2815.125190697827,0.2640832847011508,1
